numero_de_cliente,probabilidad,predict
507653834,0.99248827,1
1016783779,0.9879891,1
1303652009,0.9869846,1
999655908,0.9835215,1
1456839179,0.9833151,1
509057536,0.9830326,1
738415924,0.9825514,1
1231971341,0.9822298,1
831739592,0.9804907,1
1315620216,0.9795973,1
841876239,0.9792586,1
1038027871,0.9785645,1
278188904,0.97822964,1
679020843,0.97787774,1
340674857,0.97761065,1
770610671,0.9767814,1
1237423372,0.97668165,1
496272333,0.97574466,1
999158844,0.9757373,1
1437278243,0.97572523,1
1086807619,0.9753877,1
1493825886,0.9753062,1
464422087,0.97374314,1
272392952,0.9737178,1
779012668,0.97331125,1
700219427,0.97329104,1
1199345235,0.9730833,1
1389303459,0.9718852,1
1156415991,0.9715551,1
903006552,0.97116596,1
971108609,0.97100383,1
787957100,0.97091746,1
960841355,0.9703794,1
289739894,0.9692512,1
1459306077,0.9687847,1
352851271,0.9686922,1
285480881,0.96869206,1
1342775050,0.96849984,1
1460886842,0.9684242,1
1013406306,0.9681719,1
846933658,0.9681671,1
551646651,0.96804297,1
980758321,0.96760195,1
1469402972,0.9674332,1
1222748992,0.96722716,1
1122340744,0.9664924,1
779679442,0.96562284,1
990418460,0.9655373,1
1346661987,0.96538323,1
1021569327,0.9653746,1
1030962992,0.9652441,1
1454897491,0.96521145,1
663202523,0.9651589,1
352906984,0.9650793,1
810708814,0.9646574,1
1095899797,0.9645909,1
1533262729,0.96391326,1
487763709,0.96390176,1
1016479090,0.9637814,1
740704454,0.96369916,1
1325545009,0.96366495,1
1125770942,0.9635487,1
799208584,0.96339,1
719952686,0.9628159,1
1327182802,0.96225774,1
901895430,0.9622209,1
356662435,0.9621406,1
991396704,0.96153617,1
717975054,0.96144676,1
493778081,0.9607706,1
1109000125,0.9604089,1
1062616687,0.96039724,1
1241696536,0.9602082,1
1200808878,0.9600953,1
1160094798,0.9598543,1
275951280,0.9594898,1
1548033591,0.9593601,1
589454522,0.9590975,1
355859871,0.958874,1
510040451,0.9588207,1
1333333623,0.95867944,1
1332952281,0.95852625,1
1327532274,0.9579701,1
659587021,0.95791906,1
592546845,0.95767695,1
1230463796,0.9575367,1
1451111408,0.95745,1
1028072454,0.95695066,1
614269197,0.9568593,1
1080047420,0.95684403,1
254111380,0.9562759,1
854050758,0.9561002,1
967594039,0.956019,1
1214379805,0.95571876,1
1062991461,0.9551637,1
1238491830,0.9551103,1
1056984382,0.95510846,1
1242851842,0.9549847,1
1318527457,0.9549356,1
565274026,0.954546,1
697865338,0.9541183,1
1125158574,0.9540423,1
1071578625,0.95359814,1
824427709,0.9535359,1
1028975292,0.9534139,1
690072207,0.95338887,1
971826212,0.9528304,1
1492602971,0.9528298,1
620420956,0.95258445,1
478427371,0.95254654,1
946686507,0.9519649,1
856016502,0.95191956,1
1069408602,0.9518024,1
1229634178,0.95141894,1
625762210,0.95134443,1
452229345,0.95127356,1
1227062693,0.9512186,1
873212922,0.9511194,1
658845277,0.9506787,1
1199154458,0.95044184,1
273185525,0.9502625,1
1037884421,0.9502065,1
1225709462,0.95020133,1
596868651,0.9493837,1
1535454255,0.94927543,1
1063726562,0.94925225,1
479408826,0.94903713,1
1312905067,0.9490188,1
747688163,0.94900846,1
828614160,0.9488727,1
1074243671,0.94869643,1
463950762,0.9484477,1
800100116,0.9483092,1
752800646,0.94804233,1
1009196883,0.9480235,1
298332019,0.9480171,1
999222431,0.94741416,1
450658931,0.94726413,1
957781338,0.9470492,1
1037209116,0.9470112,1
1335086053,0.9468225,1
789040724,0.9467901,1
334353609,0.94676375,1
779846086,0.94665885,1
781911088,0.9464953,1
851521280,0.946284,1
770604839,0.94625103,1
346202943,0.94595414,1
1390838357,0.94569004,1
1009382853,0.9452183,1
1455440652,0.9451283,1
1066820644,0.94490933,1
842488606,0.94466853,1
463910071,0.9446433,1
725911849,0.9444914,1
600922668,0.9444566,1
1009487277,0.9441814,1
1240651272,0.9441588,1
1115105873,0.9441374,1
641024312,0.94404006,1
712292792,0.9440132,1
271381677,0.94400644,1
1072088891,0.9437337,1
273739190,0.94371396,1
920563443,0.94346035,1
710633266,0.9434264,1
314236318,0.9429778,1
510794219,0.9426485,1
650007395,0.94264054,1
579587346,0.9423914,1
999567231,0.94210774,1
987980434,0.94149256,1
1052769493,0.9414791,1
892989435,0.94140804,1
355522005,0.94126433,1
1331896155,0.94118744,1
677233255,0.9407445,1
715432741,0.9404348,1
865364445,0.94041514,1
658350101,0.94037026,1
469357652,0.9400014,1
321608875,0.93981117,1
1485681098,0.93978447,1
731049200,0.9397752,1
1136719846,0.93966484,1
851879428,0.93938804,1
973186813,0.939185,1
892741629,0.9389932,1
746018355,0.9387718,1
1123208210,0.9385529,1
1200557066,0.9382593,1
1006898371,0.9382125,1
1053920359,0.9376383,1
1342484144,0.9374567,1
1268669406,0.9374323,1
1110212315,0.93735874,1
484136978,0.9373123,1
1163420563,0.93724483,1
569254088,0.9372164,1
573861403,0.9372006,1
