numero_de_cliente,probabilidad,predict
1016783779,0.88997585,1
999655908,0.83190936,1
1250287995,0.81337863,1
507653834,0.8000849,1
332754467,0.7874391,1
1237423372,0.7776858,1
355859871,0.77370954,1
957781338,0.7719339,1
1469402972,0.7663735,1
1459306077,0.7655829,1
1122340744,0.7653028,1
779012668,0.76499474,1
690072207,0.7639004,1
614269197,0.7636138,1
346202943,0.75805324,1
340674857,0.75787437,1
841876239,0.75306845,1
1038027871,0.7500349,1
971108609,0.74921405,1
999158844,0.74788845,1
1199345235,0.7428896,1
1231971341,0.7273621,1
719952686,0.7206729,1
1156415991,0.71855164,1
560499776,0.7118513,1
1125770942,0.70702255,1
302346506,0.704584,1
1303652009,0.7008025,1
723680938,0.6986612,1
1493825886,0.696746,1
1327182802,0.693355,1
1052835642,0.6894747,1
334353609,0.6891154,1
356662435,0.6812518,1
1456839179,0.67888576,1
464422087,0.6784867,1
750344678,0.67189324,1
585608636,0.6704377,1
679020843,0.66930455,1
1200808878,0.6595718,1
1136719846,0.6580094,1
469357652,0.65697026,1
999567231,0.64936507,1
484136978,0.64690393,1
348375152,0.64607114,1
703907858,0.6443901,1
447990093,0.6424295,1
1440838176,0.64176714,1
314236318,0.6374536,1
569254088,0.6337451,1
1454897491,0.63168424,1
731049200,0.6316751,1
1346661987,0.62765515,1
776562687,0.6268665,1
831739592,0.62191397,1
285480881,0.6178993,1
321500216,0.61705834,1
1233370816,0.61685294,1
825039709,0.61372554,1
496272333,0.61045545,1
889464941,0.60972744,1
1098486448,0.6088789,1
1115105873,0.6083654,1
1125158574,0.60689396,1
853893960,0.60334766,1
479408826,0.6029203,1
916274165,0.6011905,1
582110692,0.6009665,1
1351782779,0.5987902,1
1005037853,0.5975418,1
352906984,0.5920887,1
1187443177,0.5898334,1
779679442,0.58899415,1
1062991461,0.58896554,1
878976935,0.5887835,1
1222748992,0.58750457,1
1238491830,0.585721,1
1229634178,0.58294713,1
1332462945,0.5795405,1
960841355,0.5788519,1
999222431,0.5771112,1
698013750,0.57656485,1
710633266,0.5751945,1
579587346,0.571926,1
1242851842,0.569843,1
1127528923,0.56525964,1
306285953,0.5645761,1
990418460,0.56423664,1
901895430,0.55837184,1
1249442553,0.55808,1
1095899797,0.5577292,1
1213881716,0.5573579,1
966379219,0.55621403,1
509057536,0.5549911,1
658350101,0.55397505,1
973186813,0.55364865,1
700219427,0.5519002,1
725911849,0.5507312,1
614615235,0.55067605,1
850217049,0.54914665,1
1439189948,0.54658556,1
280104990,0.5451057,1
1144780108,0.5449495,1
935575407,0.54386604,1
1460168078,0.54330033,1
1332194712,0.5415559,1
1083297421,0.54149073,1
1582619617,0.53694475,1
483537514,0.5349403,1
1093623821,0.531218,1
1021569327,0.530708,1
571851534,0.5300832,1
985463211,0.5287982,1
508442325,0.52759564,1
1248323557,0.5267263,1
1227525709,0.5267006,1
1071358676,0.5236218,1
265802677,0.52114445,1
1109000125,0.5193237,1
618086048,0.51735204,1
318751233,0.5169209,1
659587021,0.51621604,1
998643975,0.5150537,1
715432741,0.51243144,1
294967894,0.51204133,1
275046043,0.50976527,1
738415924,0.5096326,1
355522005,0.5090136,1
1051386142,0.50742257,1
473756828,0.5067526,1
779846086,0.5042907,1
266134787,0.5023876,1
1339359438,0.5018599,1
745487516,0.5000384,1
278188904,0.49912518,1
249952495,0.4989656,1
513773510,0.4948588,1
1013406306,0.49101058,1
597221838,0.49006572,1
1027649404,0.49005407,1
298332019,0.4888622,1
823107219,0.48706308,1
1391269212,0.48575896,1
636964898,0.4837761,1
800100116,0.4835689,1
608358163,0.4790408,1
444892953,0.4777752,1
663202523,0.47650328,1
642845444,0.47601575,1
631590322,0.47521597,1
946326608,0.4734122,1
452460225,0.47099152,1
697865338,0.4708764,1
1246638651,0.47053108,1
440298764,0.46996704,1
453619699,0.46898216,1
272392952,0.46800256,1
1054965691,0.4672998,1
554017367,0.4659648,1
491664360,0.46549243,1
460817670,0.46490565,1
1333333623,0.4645729,1
1342775050,0.4645226,1
259309251,0.46380216,1
597392052,0.4627576,1
964454380,0.46240836,1
466558635,0.4609757,1
355560433,0.45899063,1
770604839,0.45891103,1
891071377,0.45884544,1
462250979,0.45829242,1
951573711,0.45731458,1
1134531821,0.45645207,1
892102199,0.45578223,1
947228788,0.45538315,1
655087128,0.4535125,1
1235133605,0.45337477,1
1180151414,0.45249254,1
1095364151,0.45209008,1
875428889,0.4505311,1
720715874,0.44639817,1
644362477,0.44628277,1
1227062693,0.44521078,1
249465047,0.44449607,1
266616403,0.4419507,1
650904759,0.4393269,1
1234207214,0.43775663,1
1472402469,0.4373743,1
608525679,0.43731207,1
746018355,0.4372809,1
432245359,0.436519,1
469068420,0.4361102,1
596633902,0.43589407,1
589454522,0.4356978,1
1319687802,0.43439728,1
1139770606,0.4340396,1
565274026,0.432561,1
823297125,0.43153173,1
930975240,0.42978868,1
1125932548,0.42926136,1
1350587874,0.4283012,1
865364445,0.42716312,1
650835331,0.42440027,1
654154538,0.42186022,1
516013833,0.42175436,1
655175591,0.4216765,1
551646651,0.4202133,1
865381576,0.4192856,1
358548333,0.41766152,1
267431649,0.41569576,1
735237111,0.41511792,1
771920658,0.41257077,1
333707698,0.4110374,1
672560961,0.41103536,1
1253889577,0.41036803,1
310450380,0.41016117,1
577144939,0.41009313,1
1102091019,0.40405828,1
840658576,0.4040358,1
345173213,0.40327033,1
934123798,0.4021098,1
894719337,0.4017272,1
338849343,0.40169853,1
1168793901,0.40159613,1
894415665,0.4005174,1
1355386837,0.39986086,1
889236316,0.3978146,1
597674785,0.39777967,1
273950532,0.3968839,1
1336894717,0.39635542,1
1074243671,0.39586174,1
1315620216,0.39531234,1
466571180,0.3931812,1
585683751,0.3930197,1
789276429,0.39117965,1
597573786,0.39058015,1
1050418035,0.38958398,1
1066820644,0.3893584,1
759217496,0.3882392,1
338529923,0.38623485,1
308198538,0.38531154,1
1000685202,0.38495982,1
635099205,0.38491648,1
701724786,0.38404804,1
462992579,0.38379973,1
892741629,0.38323796,1
850519919,0.38323593,1
285535356,0.3829297,1
1141826197,0.38267833,1
349336325,0.38259557,1
1548033591,0.38173532,1
1049967128,0.38149905,1
843005073,0.38122755,1
808937929,0.37867707,1
1332032090,0.37812567,1
747296112,0.37804738,1
1095641786,0.3780193,1
268237057,0.37717143,1
315375723,0.37703946,1
939134102,0.37463596,1
851521280,0.37422645,1
592537298,0.37344718,1
316983115,0.3731851,1
800143506,0.3723176,1
1197150353,0.37081772,1
885898006,0.36966112,1
880972654,0.36936295,1
809215633,0.36910287,1
1081034126,0.3689353,1
1246252723,0.368882,1
478427371,0.36884126,1
1209176750,0.36824206,1
1009196883,0.3672165,1
524867394,0.3669258,1
1052769493,0.3667772,1
787957100,0.36499622,1
667292347,0.36329705,1
1012530086,0.36269695,1
487763709,0.36258537,1
708598238,0.36250326,1
687052369,0.3615251,1
596868651,0.36103177,1
1207471134,0.36060813,1
943855260,0.3605334,1
913237486,0.36024764,1
745940686,0.35976574,1
1306282127,0.3596068,1
633697399,0.3594374,1
1043751987,0.35836658,1
988549189,0.35799992,1
852048250,0.35710126,1
1144169714,0.3570722,1
941964256,0.3560204,1
1064098715,0.35565224,1
856072002,0.35523242,1
1128888500,0.35443702,1
994305474,0.35438222,1
1367858820,0.35399756,1
980219319,0.35374779,1
456161423,0.35349864,1
250371967,0.35339352,1
976745944,0.35248572,1
1110212315,0.35248238,1
983005783,0.352446,1
1098369838,0.35132638,1
345650089,0.3511991,1
1089552153,0.35093793,1
1101717337,0.35028797,1
580664335,0.3484791,1
576147302,0.34832752,1
625716189,0.34824303,1
1024450309,0.34805793,1
1001840875,0.34798378,1
1112472330,0.34794316,1
817709082,0.34786242,1
990758222,0.3477518,1
796934351,0.34744754,1
490961054,0.34707934,1
1389064552,0.34659064,1
715237805,0.3465445,1
495599069,0.34546524,1
752226126,0.34510598,1
1077262339,0.3437733,1
566624781,0.34351042,1
703610974,0.34311467,1
934566173,0.3427727,1
1243960120,0.34268418,1
679375635,0.34234053,1
1137753589,0.34209797,1
1335300460,0.3417961,1
317182492,0.34025872,1
457966219,0.34016168,1
1318294749,0.34013352,1
1058531312,0.3398017,1
362176960,0.33938363,1
1070087118,0.33863366,1
604738870,0.33849847,1
899339334,0.33768028,1
1502389566,0.33735073,1
1241384767,0.33713433,1
954626581,0.336713,1
264258377,0.3363229,1
685630956,0.33520678,1
861519361,0.33505517,1
1044843484,0.33472127,1
586766069,0.33468845,1
1330071299,0.33425176,1
1224188569,0.33411714,1
1455440652,0.33385545,1
1015004577,0.3327328,1
727109026,0.33255932,1
1462884465,0.33233708,1
504139187,0.33231637,1
264192451,0.33219782,1
1045410061,0.33132356,1
330532010,0.3306982,1
1047207496,0.33051687,1
665600437,0.330146,1
818453525,0.3300183,1
749788536,0.3294876,1
452229345,0.32854646,1
1133114549,0.32811016,1
1077360503,0.32780826,1
1352229749,0.32742974,1
1009487277,0.3268541,1
1111625350,0.32446605,1
1199448353,0.32431677,1
1253149728,0.32413238,1
598687375,0.3237684,1
1337134428,0.32371768,1
650007395,0.32344413,1
1092620488,0.32329062,1
860335831,0.32322195,1
1437893889,0.32312804,1
289739894,0.32300738,1
1189593431,0.3228062,1
267846022,0.32236567,1
1330151812,0.32217413,1
767157937,0.32206795,1
1486993569,0.3216356,1
1233928922,0.32155922,1
632353937,0.32110238,1
620115832,0.3209046,1
1253836118,0.32048646,1
816668413,0.3202253,1
1013858314,0.3198933,1
466058061,0.31927872,1
985241289,0.318961,1
752506161,0.3189543,1
1306743392,0.31863376,1
491982688,0.3184885,1
1170738723,0.31807595,1
645208867,0.31755328,1
686530506,0.3172353,1
330572411,0.3164143,1
1369669167,0.31618902,1
1326891384,0.31589285,1
1315465245,0.31538597,1
1172466362,0.31527972,1
602615158,0.31527168,1
255430410,0.31523615,1
961480196,0.31457195,1
1129172992,0.3143127,1
1179492522,0.31363598,1
750995986,0.31293973,1
1069408602,0.31288537,1
1224082967,0.31173506,1
788587051,0.31168723,1
602806448,0.3116404,1
296733526,0.31103152,1
1214400590,0.31079328,1
340547453,0.3102104,1
341405363,0.3101395,1
1341549803,0.31002614,1
555980634,0.3099912,1
796692821,0.30987853,1
556990962,0.30958837,1
1163686892,0.30887765,1
794297528,0.30795226,1
768052099,0.3078394,1
869308479,0.30754766,1
805005484,0.30751735,1
491667281,0.3072788,1
302148947,0.30622628,1
1470697869,0.30610484,1
342896067,0.3059856,1
782979247,0.30569276,1
810725082,0.3056324,1
1345838714,0.30556667,1
1219076232,0.3052841,1
510040451,0.3052147,1
281788949,0.3046632,1
1030962992,0.3037725,1
1437792745,0.30270314,1
1028414410,0.30236235,1
891291104,0.3011929,1
875839830,0.30106363,1
595687674,0.3010275,1
550719603,0.30062804,1
1019193581,0.29925323,1
1068600863,0.2977758,1
1153365522,0.29768863,1
