numero_de_cliente,probabilidad,predict
1016783779,0.95244443,1
1038027871,0.9330467,1
841876239,0.91703475,1
1459306077,0.9167579,1
1469402972,0.913013,1
507653834,0.912073,1
971108609,0.90892667,1
285480881,0.90756387,1
779012668,0.9066428,1
999158844,0.9042491,1
999567231,0.90183467,1
1122340744,0.89797604,1
679020843,0.8957783,1
355859871,0.89353913,1
332754467,0.8920392,1
1237423372,0.8902281,1
1231971341,0.8853472,1
957781338,0.88304013,1
1250287995,0.88212585,1
1327182802,0.88137674,1
356662435,0.8809616,1
889464941,0.88006127,1
1493825886,0.8799201,1
302346506,0.8792591,1
719952686,0.874802,1
1052835642,0.87143946,1
560499776,0.8709281,1
999655908,0.8700453,1
690072207,0.8677723,1
825039709,0.86115426,1
1200808878,0.8597968,1
1332462945,0.8551216,1
614269197,0.84754163,1
352906984,0.84286463,1
1125770942,0.84253854,1
1199345235,0.8395437,1
334353609,0.83644885,1
1156415991,0.83291614,1
348375152,0.8325613,1
1005037853,0.8286873,1
1238491830,0.8275455,1
340674857,0.827157,1
346202943,0.82577294,1
1213881716,0.82572365,1
597392052,0.82421553,1
585683751,0.8215887,1
901895430,0.8199954,1
314236318,0.8167469,1
703907858,0.8165867,1
1456839179,0.81264544,1
1454897491,0.8111433,1
960841355,0.81051,1
776562687,0.8101387,1
585608636,0.80935764,1
650904759,0.8057698,1
1125158574,0.80463326,1
964454380,0.8010332,1
1303652009,0.8003252,1
1222748992,0.79775345,1
1234207214,0.7962739,1
1249442553,0.7954206,1
985463211,0.7950042,1
321500216,0.7941419,1
1229634178,0.79372406,1
698013750,0.7922643,1
658350101,0.7916161,1
1098486448,0.7909535,1
469357652,0.7891814,1
990418460,0.7848054,1
1027649404,0.7833458,1
1440838176,0.7823566,1
823107219,0.78127563,1
275046043,0.7807981,1
998643975,0.78077203,1
659587021,0.7805045,1
636964898,0.7788111,1
318751233,0.77800643,1
1233370816,0.7729444,1
779679442,0.77208954,1
259309251,0.7718961,1
831739592,0.77167714,1
464422087,0.77162963,1
1083297421,0.77137315,1
484136978,0.76998156,1
916274165,0.7694004,1
496272333,0.76678896,1
614615235,0.7653416,1
571851534,0.76244634,1
513773510,0.7621704,1
1332194712,0.7598832,1
1582619617,0.7593224,1
440298764,0.7591778,1
1346661987,0.758402,1
745487516,0.75838596,1
1000685202,0.7569138,1
358548333,0.75666744,1
1136719846,0.75633216,1
1095899797,0.7541635,1
930975240,0.752967,1
524867394,0.751742,1
355522005,0.75032485,1
447990093,0.7490681,1
1115105873,0.74782455,1
1339359438,0.7470289,1
946326608,0.74611354,1
1071358676,0.74579567,1
306285953,0.7450024,1
491664360,0.74496675,1
1139770606,0.7447293,1
466558635,0.74431306,1
850217049,0.742167,1
878976935,0.741385,1
266616403,0.73850125,1
823297125,0.73696595,1
1125932548,0.73663044,1
1351782779,0.7353749,1
596633902,0.7352298,1
1391269212,0.7342307,1
715432741,0.73415273,1
892102199,0.7320656,1
608525679,0.7318935,1
582110692,0.72895753,1
1235133605,0.72826606,1
569254088,0.7279435,1
771920658,0.72653985,1
473756828,0.72559106,1
894415665,0.7244993,1
1052769493,0.7243718,1
462250979,0.723022,1
444892953,0.72189456,1
278188904,0.72154343,1
885898006,0.7211716,1
592537298,0.721076,1
894719337,0.71956974,1
715237805,0.71914417,1
479408826,0.71721673,1
1127528923,0.71659887,1
483537514,0.71647525,1
631590322,0.71559113,1
644362477,0.71530473,1
460817670,0.7152155,1
966379219,0.7122038,1
800100116,0.71202457,1
779846086,0.71190226,1
1081034126,0.71101457,1
597674785,0.70938474,1
1051386142,0.7091259,1
1098369838,0.708676,1
1242851842,0.7076981,1
853893960,0.70743334,1
935575407,0.70624745,1
315375723,0.7056927,1
1180151414,0.70415926,1
579587346,0.703045,1
1013406306,0.70203716,1
508442325,0.7016386,1
432245359,0.7009769,1
1024450309,0.7005991,1
509057536,0.6999814,1
1219717993,0.699028,1
249952495,0.6988096,1
1144780108,0.698331,1
1367858820,0.69749844,1
1168793901,0.6974675,1
1319687802,0.6970907,1
934123798,0.6967119,1
1043751987,0.6950068,1
809215633,0.6906489,1
770604839,0.6903567,1
272392952,0.6894542,1
720715874,0.68939674,1
1336894717,0.6875639,1
1253889577,0.6858288,1
1472402469,0.6854957,1
1021569327,0.684688,1
1109000125,0.68422043,1
280104990,0.68386453,1
654154538,0.6837524,1
655087128,0.6831244,1
752506161,0.68251234,1
1246638651,0.6822576,1
725911849,0.68168515,1
650007395,0.6813363,1
973186813,0.68111223,1
735237111,0.6791343,1
1095364151,0.6771975,1
710633266,0.6761773,1
976745944,0.6758565,1
1227525709,0.6758024,1
723680938,0.6739079,1
1227062693,0.67331135,1
554017367,0.6719463,1
1054965691,0.67017627,1
889236316,0.66841364,1
731049200,0.66840583,1
1350587874,0.66326964,1
851521280,0.66067636,1
700219427,0.6597757,1
298332019,0.65939856,1
265802677,0.65925515,1
749788536,0.65840596,1
595687674,0.6556102,1
516013833,0.6552461,1
333707698,0.65504575,1
1352229749,0.6541357,1
1208463673,0.65277344,1
697865338,0.65235466,1
1077262339,0.6522,1
642845444,0.65167016,1
1332032090,0.65131277,1
1199448353,0.6504489,1
308198538,0.64953655,1
453619699,0.6486183,1
1133114549,0.64758146,1
1062991461,0.64708173,1
1128888500,0.646591,1
469068420,0.64322007,1
840658576,0.6426214,1
1095641786,0.6425904,1
635099205,0.6425799,1
899339334,0.6425006,1
257555651,0.64220554,1
267846022,0.6420896,1
495599069,0.64197105,1
969189970,0.63903105,1
810725082,0.6370367,1
355560433,0.6361391,1
634031260,0.6352303,1
947228788,0.63519776,1
1112472330,0.63504374,1
1089552153,0.6348175,1
999222431,0.6341338,1
1163686892,0.6331412,1
1058531312,0.6327144,1
1337134428,0.6323654,1
457966219,0.63219833,1
687052369,0.6309017,1
289739894,0.6301,1
1207471134,0.6299497,1
266134787,0.62964046,1
273950532,0.62949026,1
983783701,0.6253031,1
1232934640,0.6247251,1
951573711,0.6245338,1
597221838,0.6234531,1
1306743392,0.62254304,1
961480196,0.62204117,1
1068600863,0.62185556,1
633697399,0.6199907,1
1074243671,0.61989486,1
1019193581,0.61966455,1
1198655344,0.61944765,1
1092620488,0.61826384,1
504139187,0.61766165,1
566624781,0.61761945,1
1167667612,0.6174247,1
1012530086,0.6171893,1
800143506,0.6168277,1
598687375,0.6162696,1
650835331,0.6161235,1
856072002,0.6145197,1
556990962,0.6136983,1
747296112,0.6135959,1
1028072454,0.61270046,1
782979247,0.6123239,1
713051240,0.6109288,1
1070520236,0.60966396,1
260991024,0.6091846,1
1101717337,0.6083322,1
294967894,0.6079195,1
576147302,0.6078997,1
1134531821,0.607157,1
1164497253,0.6058291,1
679375635,0.6055559,1
994305474,0.6052833,1
860335831,0.6046792,1
296733526,0.6046282,1
1187443177,0.60450894,1
268237057,0.6029724,1
865381576,0.60288835,1
1084388696,0.6025758,1
796934351,0.6022457,1
983005783,0.6010929,1
1462884465,0.60017276,1
738415924,0.59937716,1
850519919,0.5989015,1
466571180,0.59811544,1
1470697869,0.5974883,1
934566173,0.5973009,1
875428889,0.5972377,1
672560961,0.5962295,1
634842578,0.59573257,1
341405363,0.59567994,1
1060827347,0.5954413,1
1102091019,0.5945971,1
452460225,0.59376943,1
767157937,0.5929557,1
712351426,0.5927683,1
459485147,0.5919104,1
1502389566,0.59053767,1
553804052,0.59039366,1
462992579,0.58994,1
1243960120,0.5896921,1
758167783,0.5888075,1
310450380,0.5873573,1
580664335,0.5869896,1
264258377,0.5866768,1
1153365522,0.58658016,1
461302053,0.58656996,1
1253836118,0.58630747,1
765803467,0.58627,1
1209176750,0.5851532,1
939134102,0.585133,1
530149356,0.5850846,1
1044843484,0.5844859,1
715968097,0.5832635,1
925584618,0.58275276,1
661716489,0.58195114,1
999724174,0.5813391,1
586766069,0.58071923,1
1326891384,0.5807054,1
816668413,0.5799947,1
1233928922,0.5788418,1
490961054,0.57821834,1
589454522,0.57788026,1
1028414410,0.5776262,1
1248323557,0.57739466,1
577144939,0.5773618,1
889981843,0.5772183,1
504583612,0.5769255,1
620115832,0.57610834,1
714961049,0.57568467,1
746018355,0.57532126,1
285535356,0.5752465,1
1129172992,0.57474625,1
990758222,0.574521,1
663202523,0.5741506,1
510040451,0.5741223,1
1439189948,0.574061,1
549628251,0.5738714,1
1330071299,0.5734664,1
686530506,0.57274985,1
349336325,0.5719469,1
727109026,0.5709829,1
550719603,0.570737,1
565274026,0.5702024,1
474295395,0.5694798,1
1122619694,0.5686245,1
255430410,0.56837696,1
345650089,0.5672127,1
498962460,0.5664984,1
701724786,0.56640536,1
551646651,0.56638944,1
980219319,0.56565344,1
355984653,0.5654891,1
431718748,0.5652946,1
1009175226,0.5641807,1
818453525,0.5628576,1
943855260,0.56237805,1
1462254959,0.56143665,1
759217496,0.5612688,1
1050418035,0.5611643,1
283272360,0.56114626,1
966182242,0.56070065,1
618086048,0.56035095,1
861519361,0.55956376,1
1241384767,0.55925846,1
1170738723,0.5588976,1
832508322,0.55880576,1
457646218,0.55877584,1
456161423,0.5586039,1
1159145871,0.55851185,1
1006445423,0.5576513,1
750344678,0.5569055,1
1198753500,0.55670625,1
891071377,0.5563024,1
293245719,0.5562265,1
316983115,0.5559578,1
491667281,0.5559107,1
825106148,0.55521077,1
1015004577,0.5545826,1
689201530,0.55425036,1
928847010,0.5540509,1
1485681098,0.5535253,1
1072088891,0.553281,1
703546874,0.55230814,1
1009487277,0.552251,1
632353937,0.55220044,1
1093623821,0.55206686,1
1292054930,0.5519883,1
330572411,0.54986125,1
1211026763,0.5498127,1
597573786,0.54925525,1
1306282127,0.54894364,1
985241289,0.5488133,1
1197150353,0.5482124,1
667292347,0.5477367,1
1053950692,0.5475935,1
677541223,0.5470692,1
696318775,0.5469868,1
1240390264,0.54642427,1
1437792745,0.5460108,1
1153339270,0.5458938,1
276120401,0.5456697,1
892732799,0.5456213,1
1384295050,0.54522663,1
843005073,0.54501885,1
1462042080,0.54380536,1
1460168078,0.5436266,1
1152220856,0.54359055,1
1315620216,0.54354966,1
1215010037,0.54270333,1
604738870,0.54254407,1
587789163,0.54224604,1
1092671538,0.5421872,1
348536681,0.54176074,1
458336545,0.54158235,1
608358163,0.5408738,1
1049967128,0.54019034,1
875839830,0.54016614,1
513476046,0.5392433,1
1232256491,0.53883827,1
1315465245,0.53840524,1
1333333623,0.5380738,1
338529923,0.53804463,1
1115831127,0.53791577,1
1205141623,0.5376135,1
345173213,0.53717196,1
602615158,0.5369319,1
311680734,0.5368322,1
303287772,0.5364402,1
1342775050,0.5354425,1
1214400590,0.53520936,1
662212836,0.53451884,1
703610974,0.533507,1
865364445,0.53321755,1
1177959008,0.53311676,1
954626581,0.53296834,1
625716189,0.53289694,1
892741629,0.53274494,1
898779699,0.53273606,1
731338278,0.53270227,1
1469185944,0.53229374,1
1453460903,0.5317897,1
592546845,0.5313388,1
555980634,0.5308026,1
787957100,0.53029376,1
1095585919,0.5302246,1
1219076232,0.5299656,1
845375062,0.529941,1
249465047,0.5294938,1
596868651,0.52945906,1
1437893889,0.5293749,1
669008398,0.5292772,1
1331153463,0.5288064,1
566422987,0.5287602,1
645208867,0.52765346,1
1330362572,0.52760714,1
669313377,0.52666414,1
362176960,0.52558243,1
988549189,0.52498215,1
1038994808,0.5242813,1
342896067,0.5235121,1
1291643042,0.52257925,1
804186438,0.52180326,1
869880009,0.52175295,1
873479182,0.52152425,1
805659346,0.52145845,1
1451756090,0.52140534,1
264192451,0.521362,1
1056256643,0.520586,1
1141265102,0.51830035,1
1548033591,0.5182959,1
597643863,0.51824605,1
869308479,0.5178273,1
264318540,0.51774454,1
470331951,0.51736015,1
1211276542,0.51723343,1
591820934,0.5171503,1
597162034,0.51650536,1
830944397,0.51609194,1
625762210,0.5152708,1
451705509,0.51520777,1
880972654,0.5149191,1
1189593431,0.5141982,1
1144169714,0.5138075,1
886610792,0.5136595,1
1070087118,0.51235473,1
1001840875,0.51231927,1
298415666,0.5121762,1
854527480,0.5111461,1
1047207496,0.5108826,1
852048250,0.51040506,1
562206049,0.51037884,1
491982688,0.51007164,1
963954976,0.5091437,1
701690148,0.50873417,1
1176700721,0.5078324,1
449351352,0.5073832,1
459949982,0.5071928,1
1389064552,0.50715655,1
768052099,0.5069951,1
620508762,0.50673753,1
954872346,0.50635517,1
1069408602,0.50583327,1
788587051,0.5053215,1
1049679792,0.5053188,1
687004829,0.5051174,1
1166724663,0.5042953,1
514647544,0.5039399,1
437038490,0.5037195,1
1045599524,0.5035323,1
774211006,0.502184,1
719384589,0.5020587,1
1110212315,0.5018236,1
1335300460,0.5016397,1
1108679979,0.50046504,1
338849343,0.5000324,1
1066820644,0.500018,1
786774441,0.4997633,1
506282515,0.49952117,1
1345838714,0.4985938,1
1277247816,0.49825865,1
626519121,0.49822617,1
250371967,0.49710074,1
941964256,0.4965809,1
505032546,0.49627018,1
317182492,0.4959607,1
1100822228,0.49565345,1
1236726991,0.4953781,1
884559505,0.49530402,1
281788949,0.4953038,1
340547453,0.4953034,1
1444463310,0.49529633,1
1355386837,0.49529496,1
620383766,0.4948377,1
796692821,0.49473175,1
732815780,0.49432784,1
665600437,0.4943019,1
853474633,0.49386945,1
441307350,0.4936281,1
599460264,0.49280867,1
708598238,0.49257207,1
1069582898,0.4924497,1
710224947,0.4924391,1
1145622203,0.49057984,1
1358802227,0.4900927,1
