numero_de_cliente,probabilidad,predict
1392101964,0.9589853,1
620863409,0.95776266,1
1358960631,0.95623803,1
750995986,0.95482206,1
1059634850,0.9537699,1
649245454,0.95220196,1
1339242026,0.950535,1
1487905519,0.9501583,1
841156083,0.9491865,1
809579246,0.9484901,1
601341926,0.9474296,1
962959594,0.94620603,1
738296035,0.944989,1
1248124471,0.943037,1
1316054205,0.9425884,1
1160008957,0.9423907,1
1335300460,0.94204205,1
941964256,0.9420106,1
1166945637,0.9417963,1
1343877265,0.94134134,1
674992932,0.9412686,1
553430080,0.9412064,1
1318678995,0.9408519,1
750071927,0.940698,1
1434654982,0.9401967,1
578486583,0.9401415,1
1234344610,0.93976593,1
1351860960,0.9389749,1
601652670,0.93886584,1
988613006,0.93807703,1
1488309466,0.93780273,1
445927201,0.93749285,1
664813117,0.9360639,1
573677261,0.9354246,1
1136806413,0.93539244,1
1439243261,0.9351548,1
981039458,0.93495077,1
1306133792,0.934822,1
687277058,0.9347942,1
705293114,0.93450284,1
1385860725,0.9343988,1
611214499,0.93429965,1
1039057234,0.93391657,1
491634096,0.9332794,1
1238400813,0.93213767,1
1112838274,0.93182766,1
847937495,0.93166524,1
1312544442,0.9316161,1
1030622786,0.9305208,1
583523361,0.93001336,1
1052434394,0.9297525,1
972040397,0.9290339,1
1324020180,0.92831653,1
918154811,0.92826307,1
891141317,0.92808944,1
957234453,0.9279825,1
1457658216,0.92782176,1
955133721,0.9277699,1
1197258278,0.9276278,1
1130924261,0.9274462,1
1127443671,0.9273329,1
301200021,0.92659104,1
1306912872,0.92597425,1
1349644780,0.9257879,1
941912624,0.92574805,1
970610589,0.9252087,1
869880009,0.924838,1
1110680804,0.9242519,1
1053163517,0.92393696,1
1321610378,0.9237022,1
1172426909,0.92346185,1
345831524,0.92342687,1
1163326848,0.92293644,1
598771321,0.92280704,1
309840199,0.9226953,1
757059437,0.9225417,1
831026080,0.92251027,1
871775608,0.922271,1
504998566,0.92209214,1
942968025,0.922092,1
940175941,0.92192024,1
979859420,0.92187494,1
1327932710,0.9218629,1
931386992,0.921857,1
1207492500,0.9218064,1
909497057,0.9216636,1
1032325045,0.92162746,1
886708367,0.92133826,1
1168492781,0.9213157,1
873972753,0.9211813,1
342839406,0.9209876,1
1019613711,0.92067504,1
975220022,0.9206539,1
1081565477,0.9204153,1
1005910136,0.92038274,1
815572252,0.9202777,1
1009946501,0.92014825,1
846796919,0.9199745,1
1250383239,0.9199389,1
862485650,0.91992414,1
620749642,0.9192813,1
1441915814,0.919139,1
1353190640,0.9189442,1
1080903443,0.91892827,1
1093305562,0.91891557,1
634335147,0.9188566,1
546744638,0.9179866,1
1358193284,0.91788965,1
1192132311,0.9177803,1
1140273076,0.91770154,1
973441622,0.9175944,1
1306133066,0.9175884,1
1332810077,0.91748863,1
976894792,0.91725475,1
1040396247,0.9171197,1
601437973,0.9170247,1
789409880,0.91701365,1
1454016967,0.9168331,1
723138511,0.91669124,1
553981559,0.91646016,1
846803119,0.91631275,1
946784739,0.916162,1
472123117,0.91582763,1
1356661094,0.9157193,1
708506351,0.9154268,1
608077829,0.91516495,1
528049862,0.9150284,1
714018758,0.9150231,1
445265534,0.915023,1
995149088,0.91448987,1
948116460,0.91415775,1
614558130,0.91400135,1
285535356,0.91349745,1
1253900730,0.9134754,1
1462284275,0.9134458,1
951705710,0.913378,1
908235781,0.9130038,1
688755508,0.9129457,1
317346873,0.91283214,1
283451319,0.9127365,1
865659869,0.91232246,1
818930033,0.9123195,1
1002539955,0.9122633,1
1177242789,0.912167,1
435510885,0.91201097,1
1051836903,0.9117037,1
1383737892,0.91161734,1
625762210,0.9113831,1
1109544670,0.9113556,1
1209226271,0.9112544,1
1131261111,0.91121614,1
614189119,0.9110253,1
1115105873,0.9109802,1
1127528923,0.9103829,1
1158858535,0.91036093,1
1353715056,0.910299,1
909060369,0.9099811,1
491664360,0.90990657,1
1001879381,0.90927994,1
590219819,0.90891343,1
756482151,0.9088896,1
751764930,0.9084479,1
997029956,0.90840673,1
1238491830,0.9082567,1
991891146,0.9078576,1
1168793901,0.9078027,1
1109000125,0.9075925,1
975787470,0.9075452,1
876301163,0.9075124,1
1010301071,0.9074656,1
1111625350,0.9074195,1
1208104654,0.9071542,1
1236373583,0.9068352,1
281788949,0.90680104,1
1356132877,0.9067684,1
847823805,0.90651226,1
1038027871,0.90630114,1
1445692349,0.90624213,1
536087879,0.90585643,1
892741629,0.90577286,1
1143925768,0.905168,1
466058061,0.9051123,1
1457165448,0.9048665,1
324806143,0.9048184,1
342916998,0.9044769,1
777142167,0.90429085,1
1023878923,0.9040673,1
1463621103,0.9040183,1
723680938,0.903941,1
1021569327,0.90392804,1
1151275140,0.9039149,1
1149939918,0.9037222,1
1158396031,0.90349764,1
473959203,0.90338403,1
1160169691,0.9032122,1
1455259644,0.90313363,1
786788224,0.90312517,1
1245085674,0.9029336,1
891540883,0.90288407,1
494585231,0.9028379,1
463248258,0.90267426,1
254111380,0.9026659,1
719919287,0.9025507,1
1232723444,0.9024559,1
1016397852,0.90245336,1
855934896,0.90236914,1
972195513,0.9022788,1
760113553,0.90163505,1
1049241866,0.90155673,1
1306282127,0.9015476,1
634031260,0.9014561,1
1323711255,0.90130514,1
578646148,0.9012237,1
1069655827,0.9010561,1
308756063,0.90098685,1
594024570,0.9006126,1
658715396,0.9006077,1
829599475,0.90055203,1
1435628486,0.90043306,1
1468746779,0.9004286,1
753088998,0.90036845,1
799226082,0.90036637,1
777812144,0.8998275,1
476676683,0.8996458,1
506775506,0.8992817,1
1148208487,0.8990125,1
1103891289,0.8988266,1
1195505335,0.89849865,1
1054188797,0.89839506,1
486368180,0.8983366,1
1047621938,0.8982347,1
1028130789,0.89802146,1
1314832826,0.89797753,1
